episode,Reward,step_count,goal_log,goal_percentage_log
1465,62.684769900336846,54,82,0.0
1466,33.19238604279069,20,82,0.0
1467,-43.50966920620457,7,82,0.0
1468,204.9993876641923,43,82,0.0
1469,-67.21874803871489,28,82,0.0
1470,-33.04496038869105,15,82,0.0
1471,-128.6764173595105,32,82,0.0
1472,537.4536786296159,12,83,0.1
1473,-29.57600962137034,1,83,0.1
1474,152.1941927462938,39,83,0.1
1475,-35.00982789454259,11,83,0.1
1476,93.0571870141538,39,83,0.1
1477,81.49517714862307,52,83,0.1
1478,-1.6064097327774398,13,83,0.1
1479,-57.26832679010714,12,83,0.1
1480,-29.845803477075822,1,83,0.1
1481,-23.672815287229227,26,83,0.1
1482,33.31491238347646,19,83,0.0
1483,-71.63676901023099,15,83,0.0
1484,-29.805730389181665,1,83,0.0
1485,169.67281993047897,69,83,0.0
1486,126.86623215174916,26,83,0.0
1487,-51.75181210836679,10,83,0.0
1488,-55.65926959473689,12,83,0.0
1489,-54.31355225225749,9,83,0.0
1490,-29.710695079617587,1,83,0.0
1491,-55.19790523539628,11,83,0.0
1492,-57.9522012307182,12,83,0.0
1493,-29.715815401623594,1,83,0.0
1494,-57.58181784232687,12,83,0.0
1495,-53.78937197658631,10,83,0.0
1496,-68.44777604352052,16,83,0.0
1497,-29.92697305832977,1,83,0.0
1498,81.8658678503727,37,83,0.0
1499,-29.78863048983564,1,83,0.0
1500,-96.43205099245363,22,83,0.0
1501,-65.64540842430567,16,83,0.0
1502,99.47324632631822,48,83,0.0
1503,10.655723181360841,15,83,0.0
1504,-56.464781748648804,36,83,0.0
1505,-48.61012633478077,25,83,0.0
1506,-38.53625709125281,37,83,0.0
1507,646.0130944327977,106,84,0.1
1508,139.06414461977295,33,84,0.1
1509,541.7455965484965,12,85,0.2
1510,556.9788054095226,15,86,0.3
1511,526.9814973330263,10,87,0.4
1512,14.526626934343824,20,87,0.4
1513,-45.08296886211785,20,87,0.4
1514,-54.58170749195031,13,87,0.4
1515,-77.62268301781069,19,87,0.4
1516,-78.27895789954634,24,87,0.4
1517,-51.06287205108228,10,87,0.3
1518,-60.327493476158395,11,87,0.3
1519,-29.668531759961272,1,87,0.2
1520,-64.02717836107988,17,87,0.1
1521,-60.5248201794563,13,87,0.0
1522,-54.40219544970945,13,87,0.0
1523,-47.86937723981573,9,87,0.0
1524,-52.80863350203602,12,87,0.0
1525,-74.80145356336305,22,87,0.0
1526,-63.33028951278384,13,87,0.0
1527,-87.85706439110206,27,87,0.0
1528,-50.436348075511894,11,87,0.0
1529,535.2266853605821,33,88,0.1
1530,-60.35152453248897,14,88,0.1
1531,-71.4619060693775,18,88,0.1
1532,-53.22950912822869,10,88,0.1
1533,-60.00707433385391,13,88,0.1
1534,-32.24339129912025,2,88,0.1
1535,-115.80096221366026,36,88,0.1
1536,-29.909969767225718,1,88,0.1
1537,0.4898841708724184,9,88,0.1
1538,-37.444107884680236,11,88,0.1
1539,26.924326908098703,17,88,0.0
1540,-69.49209825208644,19,88,0.0
1541,531.4503974712505,9,89,0.1
1542,537.9672622739671,11,90,0.2
1543,-44.68445733875499,7,90,0.2
1544,-1.1001675087994585,9,90,0.2
1545,70.62516901825681,19,90,0.2
1546,-29.83157304411307,1,90,0.2
1547,-48.45879999587112,9,90,0.2
1548,-12.915808507261904,25,90,0.2
1549,-29.8898172493416,1,90,0.2
1550,-64.66264979237754,13,90,0.2
1551,-60.78892148749348,14,90,0.1
1552,-44.363056472373415,7,90,0.0
1553,23.53555708595985,12,90,0.0
1554,-55.3148386313062,12,90,0.0
1555,-11.198744234892477,11,90,0.0
1556,538.2360818942439,12,91,0.1
1557,-9.138242585487248,12,91,0.1
1558,560.4293823403938,22,92,0.2
1559,-17.351543938760443,15,92,0.2
1560,93.32522639849569,38,92,0.2
1561,-47.196823178115636,8,92,0.2
1562,-7.751706956300662,11,92,0.2
1563,-29.864441493552512,1,92,0.2
1564,-37.213617841667656,33,92,0.2
1565,-77.02233813518993,19,92,0.2
1566,553.2570224261187,14,93,0.2
1567,-77.17318574073764,23,93,0.2
1568,-103.87224694142145,30,93,0.1
1569,-30.01353508761754,1,93,0.1
1570,65.3952590328131,24,93,0.1
1571,4.669503360239467,10,93,0.1
1572,-52.59653969091143,11,93,0.1
1573,555.5974828800893,12,94,0.2
1574,-22.82101940674312,35,94,0.2
1575,-141.17275739290244,43,94,0.2
1576,-153.89730614925307,52,94,0.1
1577,-30.1364894983312,1,94,0.1
1578,575.321036674854,15,95,0.2
1579,72.96133707601018,62,95,0.2
1580,-6.504068617580465,11,95,0.2
1581,-19.066983287669665,17,95,0.2
1582,-55.822136225577765,13,95,0.2
1583,74.80419335522905,21,95,0.1
1584,51.50984057315668,17,95,0.1
1585,-10.374845913555461,18,95,0.1
1586,11.985911880667079,35,95,0.1
1587,34.99514326867087,18,95,0.1
1588,196.9039458273623,73,95,0.0
1589,-17.94431201310303,7,95,0.0
1590,-95.88881774467784,29,95,0.0
1591,559.8332252362579,15,96,0.1
1592,12.332414843309913,42,96,0.1
1593,-29.88711707100764,1,96,0.1
1594,888.2121091814366,112,97,0.2
1595,28.047119998114113,16,97,0.2
1596,-67.40917644062853,16,97,0.2
1597,115.57857737894582,66,97,0.2
1598,-64.868091063394,15,97,0.2
1599,-19.943678412587413,43,97,0.2
1600,-103.30895959688992,35,97,0.2
1601,536.6942772640839,12,98,0.2
1602,564.9895956270327,14,99,0.3
1603,-63.707793944813126,15,99,0.3
1604,532.5693467230559,10,100,0.3
1605,-99.628314846673,30,100,0.3
1606,2.9157311031769346,12,100,0.3
1607,541.5232669558999,11,101,0.4
1608,-59.60811604352471,12,101,0.4
1609,-57.797624864255496,12,101,0.4
1610,-14.774049892748568,14,101,0.4
1611,555.8620947164713,17,102,0.4
1612,120.62068493907941,44,102,0.3
1613,-51.551515600280595,11,102,0.3
1614,122.77439182624484,27,102,0.2
1615,132.17126172573882,39,102,0.2
1616,-9.440849620479398,25,102,0.2
1617,-25.273547559502056,9,102,0.1
1618,-62.065425045365245,11,102,0.1
1619,711.1821055119219,47,103,0.2
1620,15.24638662190052,14,103,0.2
1621,560.5824847584033,16,104,0.2
1622,-44.296275440449676,53,104,0.2
1623,81.47239386359277,21,104,0.2
1624,28.97966084372367,15,104,0.2
1625,-28.306808781244477,22,104,0.2
1626,48.93733589768193,19,104,0.2
1627,-37.32153758749955,5,104,0.2
1628,-41.03986620989627,5,104,0.2
1629,-47.315325797252584,8,104,0.1
1630,-38.575527385777335,5,104,0.1
1631,553.153600346804,15,105,0.1
1632,4.559994112926169,10,105,0.1
1633,14.74145415411083,47,105,0.1
1634,-30.323128310183925,1,105,0.1
1635,-41.800573500884816,6,105,0.1
1636,20.054642405240642,33,105,0.1
1637,-0.578798611198728,10,105,0.1
1638,-40.27831134772986,10,105,0.1
1639,-2.229175107842515,20,105,0.1
1640,544.3720929341558,11,106,0.2
1641,-41.44058051465739,7,106,0.1
1642,-23.16742133483721,12,106,0.1
1643,29.30149512541572,13,106,0.1
1644,-2.842104758906558,9,106,0.1
1645,-38.027448385401684,9,106,0.1
1646,-0.8299045742568438,12,106,0.1
1647,-40.75408049893008,5,106,0.1
1648,41.640655514444475,39,106,0.1
1649,133.35507413429758,65,106,0.1
1650,-44.24319906233667,9,106,0.0
1651,3.6941393631355197,33,106,0.0
1652,541.0780925598294,11,107,0.1
1653,-40.88004683462228,5,107,0.1
1654,-15.200173317242504,20,107,0.1
1655,-15.853777036614094,19,107,0.1
1656,-63.452458955262536,15,107,0.1
1657,-0.5965808256271039,31,107,0.1
1658,595.5657675001011,36,108,0.2
1659,-46.7386719471898,10,108,0.2
1660,-86.42609284749777,22,108,0.2
1661,-30.339656580604807,1,108,0.2
1662,534.0360997000722,12,109,0.2
1663,10.370854441923289,15,109,0.2
1664,-89.87685220349354,22,109,0.2
1665,-134.89098849188184,39,109,0.2
1666,-55.091210304166815,10,109,0.2
1667,788.0273921567682,52,110,0.3
1668,-50.966425979246,9,110,0.2
1669,-48.85560592194245,8,110,0.2
1670,-64.61374766416093,15,110,0.2
1671,551.0795266718097,13,111,0.3
1672,-62.7863549312505,14,111,0.2
1673,-57.99424568500535,14,111,0.2
1674,-127.40912268978559,32,111,0.2
1675,-51.97749497523967,10,111,0.2
1676,-67.37909220557552,13,111,0.2
1677,10.910739821922995,63,111,0.1
1678,-42.40844884598019,30,111,0.1
1679,-106.27632564223563,61,111,0.1
1680,-67.15763178745829,12,111,0.1
1681,-77.50289246385566,20,111,0.0
1682,-60.091074161575634,14,111,0.0
1683,-30.274157938168177,1,111,0.0
1684,-59.86808648450106,14,111,0.0
1685,-30.303989736712598,1,111,0.0
1686,-92.18553156184876,27,111,0.0
1687,-139.98257840231776,38,111,0.0
1688,9.097848883069382,21,111,0.0
1689,-60.465896178834136,13,111,0.0
1690,4.748318449428496,56,111,0.0
1691,-64.1476552186647,14,111,0.0
1692,56.18781493029044,21,111,0.0
