episode,Reward,step_count,goal_log,goal_percentage_log
744,20.30049400834917,16,0,0.0
745,-29.38981623150892,7,0,0.0
746,15.260149571218196,26,0,0.0
747,-40.468999520500894,18,0,0.0
748,2.9698951326365126,34,0,0.0
749,-28.35115926785271,23,0,0.0
750,59.649930513004094,38,0,0.0
751,-31.847094892737832,12,0,0.0
752,-13.542930055130233,19,0,0.0
753,-29.89913707300815,16,0,0.0
754,-23.243113686283237,3,0,0.0
755,10.047729170776476,19,0,0.0
756,-30.210545560937316,31,0,0.0
757,-31.6064592326184,13,0,0.0
758,-13.997029525106226,36,0,0.0
759,-24.913371941228483,13,0,0.0
760,70.3699231483607,42,0,0.0
761,-68.60232217535909,23,0,0.0
762,-35.22806381727759,8,0,0.0
763,-25.277623080594736,19,0,0.0
764,-43.51421134295085,38,0,0.0
765,62.08126558711707,34,0,0.0
766,-10.239979015176228,19,0,0.0
767,-8.006878507880284,60,0,0.0
768,-47.47905366682171,13,0,0.0
769,-44.43922839778563,13,0,0.0
770,11.565091964071119,41,0,0.0
771,10.836039352738512,30,0,0.0
772,-30.8543710056907,7,0,0.0
773,-48.767164331058865,12,0,0.0
774,-36.88115358270289,27,0,0.0
775,-17.636030442458996,1,0,0.0
776,-36.95560610425085,10,0,0.0
777,-27.337614967449657,20,0,0.0
778,-23.25313928525136,16,0,0.0
779,27.222312879687365,23,0,0.0
780,-40.79623211454154,13,0,0.0
781,-68.41115019567985,22,0,0.0
782,2.4102312106147874,10,0,0.0
783,-47.974248044050086,12,0,0.0
784,28.666614837615892,18,0,0.0
785,14.017252686961601,14,0,0.0
786,99.27976598091293,31,0,0.0
787,-21.691066665501673,30,0,0.0
788,6.351653693156184,22,0,0.0
789,-0.7373518252015892,26,0,0.0
790,-23.93961266027916,19,0,0.0
791,-17.671206480614877,1,0,0.0
792,-39.91357900109092,12,0,0.0
793,-5.510744227990489,17,0,0.0
794,1.5621637223672167,17,0,0.0
795,-39.54409087067391,11,0,0.0
796,-3.6274738001539824,37,0,0.0
797,-67.78749704485287,17,0,0.0
798,48.25920418397366,21,0,0.0
799,9.481195160337645,12,0,0.0
800,-9.79586743703567,18,0,0.0
801,12.77080013487032,27,0,0.0
802,-13.33761883426355,28,0,0.0
803,-85.39769403624305,22,0,0.0
804,-30.811534869665476,7,0,0.0
805,-41.59494147256788,15,0,0.0
806,-17.615427983734556,1,0,0.0
807,-30.54056072139646,45,0,0.0
808,28.868051991423968,24,0,0.0
809,-34.249261500758976,9,0,0.0
810,-8.734683335996834,19,0,0.0
811,-17.61081984719808,1,0,0.0
812,-15.896114550666345,46,0,0.0
813,-28.64890655100507,16,0,0.0
814,-54.83534280566181,20,0,0.0
815,-8.623478878435206,15,0,0.0
816,-1.416656159987852,10,0,0.0
817,10.232383741629402,22,0,0.0
818,47.07516000538916,43,0,0.0
819,-22.82699228762122,3,0,0.0
820,-59.89414298842002,25,0,0.0
821,-31.71498248351029,6,0,0.0
822,91.18494036426597,34,0,0.0
823,17.664916654207456,46,0,0.0
824,-17.59637640530924,1,0,0.0
825,83.99924398497824,67,0,0.0
826,14.999696480629709,23,0,0.0
827,-28.085320359133583,5,0,0.0
828,21.210046656824645,17,0,0.0
829,-23.560003943641608,26,0,0.0
830,-17.593593955387025,1,0,0.0
831,95.9463864001688,30,0,0.0
832,-21.614197950355393,22,0,0.0
833,-6.877639057351246,24,0,0.0
834,-2.8229271713020836,20,0,0.0
835,-4.845629860015773,27,0,0.0
836,-17.645311370026967,1,0,0.0
837,-10.618368483872436,18,0,0.0
838,6.8021858368946795,36,0,0.0
839,-16.629089628440433,28,0,0.0
840,-17.80069803014952,1,0,0.0
841,2.8771202130370384,13,0,0.0
842,-16.012303200936135,16,0,0.0
843,-28.19447640946415,5,0,0.0
844,-31.490721486634193,6,0,0.0
845,-31.836757643696238,7,0,0.0
846,17.74958414010805,41,0,0.0
847,-90.94101741103574,41,0,0.0
848,-15.797088442862423,16,0,0.0
849,-36.631026964698734,7,0,0.0
850,-34.33981440737844,13,0,0.0
851,-28.12375076885334,10,0,0.0
852,70.53867140259666,37,0,0.0
853,-17.59594424410106,1,0,0.0
854,-17.795103974285723,1,0,0.0
855,28.423914132758597,23,0,0.0
856,-65.24580697242389,29,0,0.0
857,157.83647057218806,38,0,0.0
858,-1.0451954700068633,16,0,0.0
859,-24.055981620189403,33,0,0.0
860,11.081983369409112,27,0,0.0
861,-17.851140870672047,1,0,0.0
862,-4.128246091539662,28,0,0.0
863,-17.94491527856766,1,0,0.0
864,-37.67453919533567,24,0,0.0
865,16.267378915603445,29,0,0.0
866,28.03934169181142,39,0,0.0
867,-30.660298656527203,7,0,0.0
868,62.294701075924934,50,0,0.0
869,10.871205610357485,13,0,0.0
870,2.5901340551231122,27,0,0.0
871,-5.797994815756569,21,0,0.0
872,-42.26468064541379,27,0,0.0
873,-39.49660963035005,18,0,0.0
874,60.55893487079446,19,0,0.0
875,7.045539897838886,64,0,0.0
876,26.85547911974445,39,0,0.0
877,-0.41569532756860994,44,0,0.0
878,-28.943741541019726,8,0,0.0
879,-16.09695095423509,19,0,0.0
880,-37.83722830882134,31,0,0.0
881,-18.9309474972171,40,0,0.0
882,-17.626735403921742,1,0,0.0
883,42.154887205403796,34,0,0.0
884,-41.12847507346176,27,0,0.0
885,-30.06209873784953,7,0,0.0
886,-22.249827697090492,19,0,0.0
887,-12.354456692067643,18,0,0.0
888,-18.923826422864224,18,0,0.0
889,-17.63211831062192,1,0,0.0
890,59.44538889008231,47,0,0.0
891,24.316763775067464,17,0,0.0
892,-17.84009057629236,1,0,0.0
893,-76.28344480778553,26,0,0.0
894,-23.548095372165946,22,0,0.0
895,27.057235927761404,36,0,0.0
896,-28.50559769437082,5,0,0.0
897,-26.403437711547205,9,0,0.0
898,-9.795387800788806,12,0,0.0
899,1.1118139156242428,8,0,0.0
900,26.939073737948434,45,0,0.0
901,6.406797787013229,26,0,0.0
902,-17.82967078315926,1,0,0.0
903,-17.922932270454965,14,0,0.0
904,18.73165820495706,20,0,0.0
905,-50.49386471536783,54,0,0.0
906,-11.480444064971229,14,0,0.0
907,-2.0025724485832628,9,0,0.0
908,-29.299958739842854,6,0,0.0
909,-38.44894481731944,9,0,0.0
910,-27.083886290152176,6,0,0.0
911,26.1371458719023,20,0,0.0
912,-19.665140841742087,36,0,0.0
913,-39.50833753655822,11,0,0.0
914,-27.892870914072944,5,0,0.0
915,-34.82008139065606,16,0,0.0
916,-4.259923055543636,12,0,0.0
917,49.439703794060485,27,0,0.0
918,-31.20140348724975,7,0,0.0
919,5.659793795252735,18,0,0.0
920,-28.546275117960043,6,0,0.0
921,-13.210299901888796,30,0,0.0
922,-28.843151647056704,13,0,0.0
923,-17.623727948085833,1,0,0.0
924,20.997866003148637,25,0,0.0
925,-74.91706630418486,23,0,0.0
926,-9.447953382823451,21,0,0.0
927,-23.29117607485668,4,0,0.0
928,-4.78305322740487,12,0,0.0
929,-17.762594017757326,1,0,0.0
930,72.53359144555989,38,0,0.0
931,23.616372036819026,18,0,0.0
932,66.48200596396259,43,0,0.0
933,-17.821428543844917,1,0,0.0
934,-25.808348644304864,51,0,0.0
935,16.62048173326013,31,0,0.0
936,-43.104632305395995,36,0,0.0
937,-14.379916856910008,23,0,0.0
938,-41.38400201231431,10,0,0.0
939,-34.55906576673733,22,0,0.0
940,-17.587609901759564,1,0,0.0
941,-9.58423489405893,26,0,0.0
942,-38.98085364248553,12,0,0.0
943,-71.67390361624604,25,0,0.0
944,46.534092962469714,27,0,0.0
945,14.864565249697193,27,0,0.0
946,-20.75230750967269,17,0,0.0
947,-73.34105256747335,54,0,0.0
948,-70.61169198462497,21,0,0.0
949,-5.884319698144113,20,0,0.0
950,-27.012847930439037,16,0,0.0
951,-29.616432188070224,20,0,0.0
952,-5.009507880003801,28,0,0.0
953,84.67053730747432,36,0,0.0
954,-20.1973976414623,2,0,0.0
955,-25.564942977610773,10,0,0.0
956,-29.856875463592615,19,0,0.0
957,-1.2083925529462913,32,0,0.0
958,1.2419862199193936,22,0,0.0
959,45.83314307514807,33,0,0.0
960,80.93871978242339,62,0,0.0
961,7.622863321258123,58,0,0.0
962,-17.758554441971746,1,0,0.0
963,68.6942766355229,31,0,0.0
964,5.53268600866604,20,0,0.0
965,36.050508254550195,20,0,0.0
966,-21.281589238684937,44,0,0.0
967,-31.208887721882533,23,0,0.0
968,-39.81598522760423,24,0,0.0
969,-27.156147776411174,20,0,0.0
970,-14.953460382777926,37,0,0.0
971,4.295572306934178,17,0,0.0
972,7.084959793985073,11,0,0.0
973,-31.113002536207212,17,0,0.0
974,-5.385495562940365,26,0,0.0
975,20.506353286838753,21,0,0.0
976,-17.58864231496423,1,0,0.0
977,31.180510459573142,28,0,0.0
978,46.37974574083255,24,0,0.0
979,-21.082360628862013,22,0,0.0
980,-0.30703707816109294,9,0,0.0
981,-30.766952585715433,6,0,0.0
982,32.62785176703717,17,0,0.0
983,-32.389395726586486,31,0,0.0
984,-26.365449791786418,8,0,0.0
985,26.89936917996539,18,0,0.0
986,-28.014995015888275,5,0,0.0
987,62.352495882386066,22,0,0.0
988,-31.602975360064267,6,0,0.0
989,-20.316907862286616,2,0,0.0
990,12.540160311895816,11,0,0.0
991,28.62389020796196,35,0,0.0
992,43.35912193598294,23,0,0.0
993,10.288876207006984,19,0,0.0
994,-50.6326661024879,11,0,0.0
995,-35.5653149860755,9,0,0.0
996,29.990853614353828,65,0,0.0
997,-17.83536870078693,1,0,0.0
998,-27.706404321609583,15,0,0.0
999,-55.198392929911165,18,0,0.0
1000,-26.974856822169357,19,0,0.0
1001,-17.85311281783489,1,0,0.0
1002,10.823016367935443,34,0,0.0
1003,-4.6144690056653666,36,0,0.0
1004,-58.69635257422157,18,0,0.0
1005,230.76710162906483,48,0,0.0
1006,-26.666274091510495,7,0,0.0
1007,-7.74427324266197,18,0,0.0
1008,-10.024340908367929,50,0,0.0
1009,5.850525196591798,34,0,0.0
1010,37.90291552031005,23,0,0.0
1011,-56.29229370848071,17,0,0.0
1012,-39.96755618587855,15,0,0.0
1013,-59.41446174911067,29,0,0.0
1014,-0.7937745222515709,15,0,0.0
1015,-31.64636682702779,14,0,0.0
1016,8.24257595622378,23,0,0.0
1017,-16.36852210891195,42,0,0.0
1018,-36.473411916066645,15,0,0.0
1019,-28.145611983981606,11,0,0.0
1020,-30.045021384498312,12,0,0.0
1021,0.22585411876711703,11,0,0.0
1022,-18.768957694127927,37,0,0.0
1023,36.68386446080514,43,0,0.0
1024,-9.48850338697434,39,0,0.0
1025,-63.06694324074112,21,0,0.0
1026,-24.80128509547006,18,0,0.0
1027,13.996171354625716,21,0,0.0
1028,-57.009486103388895,25,0,0.0
1029,93.712523883641,77,0,0.0
1030,-48.20150104585886,13,0,0.0
1031,24.28256015463147,38,0,0.0
1032,0.9740026574417708,20,0,0.0
1033,2.4858396361210264,19,0,0.0
1034,-17.7899921811744,1,0,0.0
1035,62.86724313435356,77,0,0.0
1036,-49.46862624306476,18,0,0.0
1037,-32.40038685541576,12,0,0.0
1038,-52.15025042759428,14,0,0.0
1039,-21.968868906635485,23,0,0.0
1040,-56.31001786718748,20,0,0.0
1041,64.58838743536083,26,0,0.0
1042,-27.742515973953886,8,0,0.0
1043,23.341990774976438,18,0,0.0
1044,-25.632663453118088,10,0,0.0
1045,7.669673743168101,27,0,0.0
1046,-0.6816333342245251,21,0,0.0
1047,-29.526950622690293,20,0,0.0
1048,-64.28596156707643,20,0,0.0
1049,1.5408317032669956,13,0,0.0
1050,31.908025520616526,26,0,0.0
1051,-48.90141296669766,15,0,0.0
1052,14.143950929219749,38,0,0.0
1053,-28.862282923865738,19,0,0.0
1054,-40.667081947958565,15,0,0.0
1055,-34.380902904086405,8,0,0.0
1056,-60.49371288160617,26,0,0.0
1057,-36.325090508067206,12,0,0.0
1058,-8.015998636978445,22,0,0.0
1059,-46.36743742822337,15,0,0.0
1060,49.63878487554961,23,0,0.0
1061,-5.923028507068835,33,0,0.0
1062,-11.898179166257211,21,0,0.0
1063,-41.336633376745304,21,0,0.0
1064,-21.555104185336056,34,0,0.0
1065,-41.65996462414749,11,0,0.0
1066,-56.45717025695035,15,0,0.0
1067,-32.51924182543678,16,0,0.0
1068,-55.315175953837205,14,0,0.0
1069,-36.10939187957344,12,0,0.0
1070,12.184587369063845,24,0,0.0
1071,46.37540127667387,24,0,0.0
1072,-55.01604641557816,27,0,0.0
1073,-59.487971823160606,17,0,0.0
1074,-34.335516816436424,8,0,0.0
1075,11.838922614936777,33,0,0.0
1076,-17.6369063930899,1,0,0.0
1077,-58.64363737775346,17,0,0.0
1078,-42.72457566653864,11,0,0.0
1079,-55.336597999871714,15,0,0.0
1080,-10.344234329219656,31,0,0.0
1081,-41.33045097539443,9,0,0.0
1082,-24.09631210546129,11,0,0.0
1083,-38.29060718547758,9,0,0.0
1084,-17.64635071565221,1,0,0.0
1085,-40.65592914039367,11,0,0.0
1086,-4.551552020945367,15,0,0.0
1087,-85.93776564279727,30,0,0.0
1088,-17.611706126820163,1,0,0.0
1089,-69.0340469547216,21,0,0.0
1090,-35.83460366984478,8,0,0.0
1091,-36.222931806406805,13,0,0.0
1092,-55.803211981610076,25,0,0.0
1093,-17.805358959820396,1,0,0.0
1094,76.26459505924399,36,0,0.0
1095,-48.28522067201523,24,0,0.0
1096,-41.087389409932335,11,0,0.0
1097,-13.625954353654642,27,0,0.0
1098,-23.250357123730744,3,0,0.0
1099,-78.86582565763246,27,0,0.0
1100,-38.50696067773238,13,0,0.0
1101,37.534319869700994,66,0,0.0
1102,-58.57600082035698,16,0,0.0
1103,-23.29918439242575,3,0,0.0
1104,-99.18704721534482,24,0,0.0
1105,-79.33217151462179,28,0,0.0
1106,-31.77218468930662,26,0,0.0
1107,-67.10591026968343,17,0,0.0
1108,-33.33929124025767,51,0,0.0
1109,-50.83386875008301,29,0,0.0
1110,5.359940583962537,31,0,0.0
1111,12.879305622127756,19,0,0.0
1112,-42.34278221386145,12,0,0.0
1113,-17.684508641747968,1,0,0.0
1114,-10.0998407173791,12,0,0.0
1115,-23.666845401214395,12,0,0.0
1116,-35.25925102023341,12,0,0.0
1117,-31.724014089950984,10,0,0.0
1118,-17.786482216305775,1,0,0.0
1119,-46.46058703389165,12,0,0.0
1120,20.415088083580184,14,0,0.0
1121,3.1328794515936806,38,0,0.0
1122,30.958560323743274,35,0,0.0
1123,-17.798230867003795,1,0,0.0
1124,-46.45529292679309,13,0,0.0
1125,-23.37855585699525,22,0,0.0
1126,-20.455266308485285,32,0,0.0
1127,-22.870938301522788,3,0,0.0
1128,67.54127254260317,27,0,0.0
1129,-15.723076145745917,20,0,0.0
1130,-17.873919172234373,1,0,0.0
1131,-25.194201223463796,52,0,0.0
1132,13.936361532205249,15,0,0.0
1133,119.089500279189,28,0,0.0
1134,8.565126111421051,13,0,0.0
1135,-26.54071227016172,12,0,0.0
1136,-17.7972942677978,1,0,0.0
1137,-36.29629607097755,9,0,0.0
1138,32.930697861774185,13,0,0.0
1139,-30.375898976342132,6,0,0.0
1140,-28.861669970094418,23,0,0.0
1141,13.075299993590026,38,0,0.0
1142,-32.94637328352237,9,0,0.0
1143,-24.87260420230239,10,0,0.0
1144,0.6853144132729376,35,0,0.0
1145,-17.665029887499305,1,0,0.0
1146,-43.847176688590956,14,0,0.0
1147,-34.60841051291044,11,0,0.0
1148,45.66389037679388,20,0,0.0
1149,-7.140989547044455,7,0,0.0
1150,36.806382282484805,33,0,0.0
1151,0.47411546437909635,38,0,0.0
1152,-33.86194788528883,11,0,0.0
1153,-3.1316452241689774,8,0,0.0
1154,-37.34815041678081,9,0,0.0
1155,20.74138530776549,43,0,0.0
1156,-0.8688455080655544,28,0,0.0
1157,9.322559923923674,18,0,0.0
1158,0.37475900912907534,38,0,0.0
1159,-17.59376249554371,1,0,0.0
1160,-1.2694718901200037,19,0,0.0
1161,-49.729710516566556,20,0,0.0
1162,-8.86431378061346,16,0,0.0
1163,-39.778206738452724,9,0,0.0
1164,88.53649839942238,45,0,0.0
1165,-45.6124369033422,10,0,0.0
1166,10.041867665581899,40,0,0.0
1167,16.25336128882603,47,0,0.0
1168,-18.847341002749655,22,0,0.0
1169,-32.977266031648284,9,0,0.0
1170,79.34444797322722,22,0,0.0
1171,-22.814768938760697,3,0,0.0
1172,5.359177570819906,18,0,0.0
1173,64.6614291669856,46,0,0.0
1174,-66.58567316119994,19,0,0.0
1175,-38.59295273104923,8,0,0.0
1176,-7.68805077416239,15,0,0.0
1177,82.50326926904968,57,0,0.0
1178,-48.47949334564452,13,0,0.0
1179,18.269801855204793,23,0,0.0
1180,-29.830193470956445,6,0,0.0
1181,16.146643041041923,20,0,0.0
1182,2.7922577152410977,16,0,0.0
1183,-19.235028982812473,25,0,0.0
1184,9.293889190989612,18,0,0.0
1185,-7.426736525877898,19,0,0.0
1186,98.11258817045692,42,0,0.0
1187,-17.8093809079096,1,0,0.0
1188,32.577978051614046,27,0,0.0
1189,-62.67934414275326,20,0,0.0
1190,-45.15417183459569,12,0,0.0
1191,-5.824879232634393,19,0,0.0
1192,6.3294015048216,13,0,0.0
1193,-44.95376883175071,12,0,0.0
1194,-17.766338283658573,1,0,0.0
1195,-42.91709968923041,10,0,0.0
1196,-17.82697767183941,1,0,0.0
1197,25.470525099476482,14,0,0.0
1198,24.633069340492135,22,0,0.0
1199,12.302232405947114,15,0,0.0
1200,-4.6408155097303965,12,0,0.0
1201,22.78761162105051,27,0,0.0
1202,-48.66751779673352,21,0,0.0
1203,-49.162190629392526,16,0,0.0
1204,-49.029624457218915,14,0,0.0
1205,-31.34934254371405,7,0,0.0
1206,-27.894666012164386,6,0,0.0
1207,-14.160059940758424,23,0,0.0
1208,-17.789762388237985,1,0,0.0
1209,-90.727868243134,33,0,0.0
1210,-34.62296891004061,8,0,0.0
1211,28.653237481675518,33,0,0.0
1212,17.716710849027848,30,0,0.0
1213,-17.785748870529506,1,0,0.0
1214,-61.417075149508854,15,0,0.0
1215,34.488809124391885,16,0,0.0
1216,8.926820255409897,41,0,0.0
1217,-56.398473597319445,16,0,0.0
1218,25.889314636327963,20,0,0.0
1219,44.18624569145705,15,0,0.0
1220,-32.03543209685835,6,0,0.0
1221,-17.76062891074447,1,0,0.0
1222,-37.18622031482421,16,0,0.0
1223,-47.98456213926824,11,0,0.0
1224,-9.604471638101415,18,0,0.0
1225,-37.038875061891524,13,0,0.0
1226,-17.58745305038338,1,0,0.0
1227,41.00977169549787,24,0,0.0
1228,13.403837560989528,16,0,0.0
1229,-14.147146508693464,22,0,0.0
1230,-61.714231989377275,15,0,0.0
1231,-54.012037530576556,13,0,0.0
1232,3.243545623138546,17,0,0.0
1233,-6.571738241477504,8,0,0.0
1234,-9.182833775377436,11,0,0.0
1235,-52.1540728583105,15,0,0.0
1236,-48.36739732961169,17,0,0.0
1237,5.281246828448106,10,0,0.0
1238,57.618881804742344,39,0,0.0
1239,52.22801188522247,30,0,0.0
1240,13.437790659076185,17,0,0.0
1241,-92.00554641637257,24,0,0.0
1242,-41.181950399602584,20,0,0.0
1243,-17.89769854343099,1,0,0.0
1244,24.761923497103275,12,0,0.0
1245,-29.442277180170706,7,0,0.0
1246,-49.72635662079142,31,0,0.0
1247,16.265881543193263,20,0,0.0
1248,10.341796335428407,38,0,0.0
1249,2.2397333446509204,13,0,0.0
1250,-85.47727354033557,25,0,0.0
1251,-48.19552190436504,13,0,0.0
1252,23.55798909363469,34,0,0.0
1253,11.995580503209155,16,0,0.0
1254,-42.9036718743381,9,0,0.0
1255,7.880853500962171,16,0,0.0
1256,-37.79449876060268,10,0,0.0
1257,-17.646338827701733,1,0,0.0
1258,47.71159959167744,26,0,0.0
1259,-40.39818747934606,13,0,0.0
1260,-49.15344798009356,12,0,0.0
1261,-44.57948416620047,20,0,0.0
1262,-44.79914806196538,10,0,0.0
1263,-7.705557744437084,10,0,0.0
1264,10.971631576529743,13,0,0.0
1265,-38.46228044094721,8,0,0.0
1266,-175.3000108379622,47,0,0.0
1267,-13.936054866192668,29,0,0.0
1268,45.979143619659666,26,0,0.0
1269,-14.418800336513879,23,0,0.0
1270,35.95924577403795,34,0,0.0
1271,-3.7165184720596507,17,0,0.0
1272,-60.826879685411605,18,0,0.0
1273,35.58129881583576,20,0,0.0
1274,-50.03702823383951,14,0,0.0
1275,32.828342581671784,31,0,0.0
1276,-40.7436185120458,9,0,0.0
1277,-53.20494503267454,14,0,0.0
1278,-34.80851684760993,8,0,0.0
1279,-77.32308664476986,24,0,0.0
1280,-22.803265330127807,3,0,0.0
1281,-29.457673524608698,19,0,0.0
1282,-17.81120751180526,1,0,0.0
1283,-48.071405935906455,23,0,0.0
1284,-17.780283486606145,1,0,0.0
1285,0.22982561697475212,27,0,0.0
1286,8.085287239066458,12,0,0.0
1287,-48.558823817400835,10,0,0.0
1288,0.3963581241194589,28,0,0.0
1289,-40.00252297354311,10,0,0.0
1290,7.620997985790755,39,0,0.0
1291,5.1180122678587345,11,0,0.0
1292,-31.504908890016296,6,0,0.0
1293,72.29589143360636,27,0,0.0
1294,6.535174886677524,43,0,0.0
1295,-40.27053961315468,9,0,0.0
1296,-55.73816349955767,21,0,0.0
1297,-15.592977156560988,54,0,0.0
1298,-78.17454625193129,84,0,0.0
1299,-29.00161355701088,13,0,0.0
1300,-44.86818677531954,13,0,0.0
1301,-49.46079295341691,14,0,0.0
1302,-19.88358935353578,31,0,0.0
1303,-54.85115389437214,14,0,0.0
1304,-17.81619371734262,1,0,0.0
1305,-42.3019192887419,29,0,0.0
1306,-36.70124966037215,30,0,0.0
1307,-60.86288050522222,30,0,0.0
1308,-27.243056901816317,13,0,0.0
1309,-17.847547359622553,1,0,0.0
1310,-32.78626529981281,11,0,0.0
1311,-36.13782483375874,18,0,0.0
1312,-17.766089775076033,1,0,0.0
1313,-40.86048402138437,16,0,0.0
1314,-1.3664216436202885,29,0,0.0
1315,-19.792513153530486,25,0,0.0
1316,-99.25912197268315,28,0,0.0
1317,7.1547912190559835,29,0,0.0
1318,-9.783587083845557,11,0,0.0
1319,72.38902427914647,66,0,0.0
1320,-24.966471265854913,14,0,0.0
1321,-32.50922105520971,41,0,0.0
1322,-28.945016682642304,5,0,0.0
1323,-10.36403105984271,18,0,0.0
1324,-52.81635316586533,15,0,0.0
1325,-19.620544230012854,38,0,0.0
1326,-9.263449766440845,38,0,0.0
1327,-43.153341103573474,11,0,0.0
1328,-73.15996135776903,18,0,0.0
1329,28.61262439296621,18,0,0.0
1330,-65.90897878587185,22,0,0.0
1331,-43.48247528750582,13,0,0.0
1332,-23.231810161962084,3,0,0.0
1333,-8.032356695386856,14,0,0.0
1334,-38.29599318465925,17,0,0.0
1335,-29.723663267319033,10,0,0.0
1336,-0.29165048852465425,19,0,0.0
1337,13.784120701430638,20,0,0.0
1338,-3.893638309964196,39,0,0.0
1339,-40.311810466979736,24,0,0.0
1340,-30.725287939441696,7,0,0.0
1341,-40.11215027209603,10,0,0.0
1342,-17.614548376926724,1,0,0.0
1343,-52.07101349296137,15,0,0.0
1344,-28.93624341238109,14,0,0.0
1345,56.80099057355015,48,0,0.0
1346,-1.1390648263269547,19,0,0.0
1347,-30.671284955350522,6,0,0.0
1348,64.88800178667545,29,0,0.0
1349,-41.66327996646844,10,0,0.0
1350,-34.68399581535028,8,0,0.0
1351,10.937762620144774,10,0,0.0
1352,115.05465274387913,55,0,0.0
1353,72.89147287033217,42,0,0.0
1354,-61.19788176048125,14,0,0.0
1355,-11.659882087378604,28,0,0.0
1356,-22.236996325613312,19,0,0.0
1357,120.37257802214748,53,0,0.0
1358,-42.85745149609674,12,0,0.0
1359,-17.618966383783242,1,0,0.0
1360,-35.12460534692272,10,0,0.0
1361,-48.28047268682357,13,0,0.0
1362,30.44223357461306,28,0,0.0
1363,-39.04156624788152,18,0,0.0
1364,-41.691933203134354,12,0,0.0
1365,-16.55900834467757,17,0,0.0
1366,-6.514248425096845,34,0,0.0
1367,-2.9667983956258794,28,0,0.0
1368,-40.77768647544032,11,0,0.0
1369,-37.83725814269541,10,0,0.0
1370,-51.93037088089362,18,0,0.0
1371,-34.91359745226498,7,0,0.0
1372,53.49178173565841,28,0,0.0
1373,-1.8239445906076686,14,0,0.0
1374,-17.807458353418063,1,0,0.0
1375,-48.612143320235774,12,0,0.0
1376,-29.55539149080502,8,0,0.0
1377,-41.168068955162425,11,0,0.0
1378,-10.078929524690007,14,0,0.0
1379,-38.30350154101693,8,0,0.0
1380,-35.32946768886954,9,0,0.0
1381,-41.83776239398741,13,0,0.0
1382,-18.01749300841063,23,0,0.0
1383,-17.79684048105917,1,0,0.0
1384,-32.636025462811176,8,0,0.0
1385,-16.463982414879784,19,0,0.0
1386,-26.873559647752973,13,0,0.0
1387,-43.707114779171576,11,0,0.0
1388,-17.81885092470191,1,0,0.0
1389,35.16149547666831,49,0,0.0
1390,44.68337084741685,80,0,0.0
1391,24.283104969194437,38,0,0.0
1392,36.81846251272323,43,0,0.0
1393,-46.2308723870096,10,0,0.0
1394,7.2475792660019405,37,0,0.0
1395,-61.82323004842836,18,0,0.0
1396,-51.33863241858154,17,0,0.0
1397,-55.534675986761044,13,0,0.0
1398,-37.475578568629146,11,0,0.0
1399,-37.16994771887698,7,0,0.0
1400,-20.59226121963451,2,0,0.0
1401,-45.026510786474674,16,0,0.0
1402,-40.165417571809755,9,0,0.0
1403,-53.796431065373554,13,0,0.0
1404,-67.34573105493415,19,0,0.0
1405,-43.12257805064935,14,0,0.0
1406,-73.2243283960029,41,0,0.0
1407,45.324954718861896,32,0,0.0
1408,-44.01224311210374,9,0,0.0
1409,-1.4532767405407334,19,0,0.0
1410,-62.03437075526914,27,0,0.0
1411,-32.633793851545185,8,0,0.0
1412,-35.51971525406395,12,0,0.0
1413,18.11420443676357,20,0,0.0
1414,36.00233853143473,43,0,0.0
1415,-29.39286144717659,7,0,0.0
1416,16.315946072917377,22,0,0.0
1417,-17.83091499843912,1,0,0.0
1418,3.9765662028961284,12,0,0.0
1419,-25.096543860599226,21,0,0.0
1420,-50.27583957056707,17,0,0.0
1421,-17.58265638936613,1,0,0.0
1422,26.702036347400053,19,0,0.0
1423,-24.422997202767316,25,0,0.0
1424,-58.36744891135352,22,0,0.0
1425,29.02992842170938,20,0,0.0
1426,-59.090318889822036,16,0,0.0
1427,42.35705087875741,24,0,0.0
1428,-50.08485897127136,18,0,0.0
1429,-60.57934764677725,18,0,0.0
1430,-56.30070160243374,33,0,0.0
1431,-17.839527736176667,1,0,0.0
1432,-9.277844236199043,20,0,0.0
1433,-17.810474043130665,1,0,0.0
1434,20.33248107248795,20,0,0.0
1435,-1.7012544260549838,26,0,0.0
1436,-9.434319911522254,12,0,0.0
1437,18.706561700663418,28,0,0.0
1438,-62.903035791119606,28,0,0.0
1439,-30.229526690924047,12,0,0.0
1440,-46.90697821651253,14,0,0.0
1441,35.62487477755781,39,0,0.0
1442,-0.3492466844780395,18,0,0.0
1443,-42.84033944109101,16,0,0.0
1444,-56.02921523223817,16,0,0.0
1445,5.610187248743157,15,0,0.0
1446,-0.23484891705948385,31,0,0.0
1447,-17.577016404207093,1,0,0.0
1448,97.89097813881176,43,0,0.0
1449,-6.192975089023812,20,0,0.0
1450,-46.93012391734915,10,0,0.0
1451,-30.02590071339724,22,0,0.0
1452,-17.637926854558202,1,0,0.0
1453,-38.61357732612504,13,0,0.0
1454,-54.1766882002846,16,0,0.0
1455,-39.57415725873739,14,0,0.0
1456,-17.623769886785066,1,0,0.0
1457,-36.61812722960324,9,0,0.0
1458,-12.206255113629124,14,0,0.0
1459,91.40000252566196,41,0,0.0
1460,-30.68478414654939,8,0,0.0
1461,-2.831203694009454,15,0,0.0
1462,9.609246715615498,19,0,0.0
